symbol,role,period_end,value,available_from,tag,seen
AFL,cash,2010-12-31,2121000000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AFL,equity,2010-12-31,10540000000,2011-03-26,StockholdersEquity,2026-08-25
AFL,liabilities,2010-12-31,89983000000,2011-03-26,Liabilities,2026-08-25
AFL,revenue,2010-12-31,5294000000,2011-03-26,Revenues,2026-08-25
AFL,shares,2010-12-31,469661000,2011-03-26,CommonStockSharesOutstanding,2026-08-25
AIG,assets,2010-12-31,675573000000,2011-03-26,Assets,2026-08-25
AIG,equity,2010-12-31,78856000000,2011-03-26,StockholdersEquity,2026-08-25
AIG,liabilities,2010-12-31,568363000000,2011-03-26,Liabilities,2026-08-25
AIG,netIncome,2010-12-31,13853000000,2011-03-26,NetIncomeLoss,2026-08-25
AIG,revenue,2010-12-31,21203000000,2011-03-26,Revenues,2026-08-25
AIZ,assets,2010-12-31,26345501000,2011-03-26,Assets,2026-08-25
AIZ,cash,2010-12-31,1150516000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AIZ,equity,2010-12-31,4633136000,2011-03-26,StockholdersEquity,2026-08-25
AIZ,liabilities,2010-12-31,21712365000,2011-03-26,Liabilities,2026-08-25
AIZ,netIncome,2010-12-31,-184391000,2011-03-26,NetIncomeLoss,2026-08-25
AIZ,revenue,2010-12-31,2105601000,2011-03-26,Revenues,2026-08-25
AIZ,shares,2010-12-31,102000371,2011-03-26,CommonStockSharesOutstanding,2026-08-25
AJG,assets,2010-12-31,3596000000,2011-03-26,Assets,2026-08-25
AJG,cash,2010-12-31,249800000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AJG,debt,2010-12-31,550000000,2011-03-26,LongTermDebtNoncurrent,2026-08-25
AJG,equity,2010-12-31,1106700000,2011-03-26,StockholdersEquity,2026-08-25
AJG,liabilities,2010-12-31,2489300000,2011-03-26,Liabilities,2026-08-25
AJG,netIncome,2010-12-31,54700000,2011-03-26,NetIncomeLoss,2026-08-25
AJG,revenue,2010-12-31,459100000,2011-03-26,Revenues,2026-08-25
AJG,shares,2010-12-31,108400000,2011-03-26,CommonStockSharesOutstanding,2026-08-25
AKAM,assets,2010-12-31,2352676000,2011-03-26,Assets,2026-08-25
AKAM,cash,2010-12-31,231866000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AKAM,equity,2010-12-31,2177605000,2011-03-26,StockholdersEquity,2026-08-25
AKAM,liabilities,2010-12-31,175071000,2011-03-26,Liabilities,2026-08-25
AKAM,netIncome,2010-12-31,52510000,2011-03-26,NetIncomeLoss,2026-08-25
AKAM,receivables,2010-12-31,175366000,2011-03-26,AccountsReceivableNetCurrent,2026-08-25
AKAM,revenue,2010-12-31,284688000,2011-03-26,Revenues,2026-08-25
AKAM,shares,2010-12-31,186603380,2011-03-26,CommonStockSharesOutstanding,2026-08-25
ALB,assets,2010-12-31,3068081000,2011-03-26,Assets,2026-08-25
ALB,cash,2010-12-31,529650000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ALB,debt,2010-12-31,851927000,2011-03-26,LongTermDebtNoncurrent,2026-08-25
ALB,equity,2010-12-31,1416074000,2011-03-26,StockholdersEquity,2026-08-25
ALB,grossProfit,2010-12-31,196461000,2011-03-26,GrossProfit,2026-08-25
ALB,inventory,2010-12-31,389210000,2011-03-26,InventoryNet,2026-08-25
ALB,netIncome,2010-12-31,84972000,2011-03-26,NetIncomeLoss,2026-08-25
ALB,receivables,2010-12-31,340888000,2011-03-26,AccountsReceivableNetCurrent,2026-08-25
ALB,revenue,2010-12-31,604975000,2011-03-26,SalesRevenueNet,2026-08-25
ALB,shares,2010-12-31,91594000,2011-03-26,CommonStockSharesOutstanding,2026-08-25
ALGN,assets,2010-12-31,476943000,2011-03-26,Assets,2026-08-25
ALGN,cash,2010-12-31,294664000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ALGN,equity,2010-12-31,377747000,2011-03-26,StockholdersEquity,2026-08-25
ALGN,inventory,2010-12-31,2544000,2011-03-26,InventoryNet,2026-08-25
ALGN,liabilities,2010-12-31,99196000,2011-03-26,Liabilities,2026-08-25
ALGN,receivables,2010-12-31,65430000,2011-03-26,AccountsReceivableNetCurrent,2026-08-25
ALGN,shares,2010-12-31,76390000,2011-03-26,CommonStockSharesOutstanding,2026-08-25
ALL,assets,2010-12-31,130500000000,2011-03-26,Assets,2026-08-25
ALL,debt,2010-12-31,5908000000,2011-03-26,LongTermDebt,2026-08-25
ALL,equity,2010-12-31,18617000000,2011-03-26,StockholdersEquity,2026-08-25
ALL,liabilities,2010-12-31,111855000000,2011-03-26,Liabilities,2026-08-25
ALL,netIncome,2010-12-31,293000000,2011-03-26,NetIncomeLoss,2026-08-25
ALL,revenue,2010-12-31,8087000000,2011-03-26,Revenues,2026-08-25
ALL,shares,2010-12-31,533000000,2011-03-26,CommonStockSharesOutstanding,2026-08-25
AMAT,assets,2010-10-31,10943000000,2010-12-20,Assets,2026-08-25
AMAT,cash,2010-10-31,1858000000,2010-12-20,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AMAT,debt,2010-10-31,204000000,2010-12-20,LongTermDebtNoncurrent,2026-08-25
AMAT,equity,2010-10-31,7536000000,2010-12-20,StockholdersEquity,2026-08-25
AMAT,grossProfit,2010-10-31,1217000000,2010-12-20,GrossProfit,2026-08-25
AMAT,inventory,2010-10-31,1547000000,2010-12-20,InventoryNet,2026-08-25
AMAT,liabilities,2010-10-31,3407000000,2010-12-20,Liabilities,2026-08-25
AMAT,netIncome,2010-10-31,468000000,2010-12-20,NetIncomeLoss,2026-08-25
AMAT,receivables,2010-10-31,1831000000,2010-12-20,AccountsReceivableNetCurrent,2026-08-25
AMAT,revenue,2010-10-31,2886000000,2010-12-20,SalesRevenueNet,2026-08-25
AMAT,shares,2010-10-31,1328000000,2010-12-20,CommonStockSharesOutstanding,2026-08-25
AMD,assets,2010-12-25,4964000000,2011-03-20,Assets,2026-08-25
AMD,cash,2010-12-25,606000000,2011-03-20,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AMD,equity,2010-12-25,1013000000,2011-03-20,StockholdersEquity,2026-08-25
AMD,grossProfit,2010-12-25,743000000,2011-03-20,GrossProfit,2026-08-25
AMD,inventory,2010-12-25,632000000,2011-03-20,InventoryNet,2026-08-25
AMD,operatingIncome,2010-12-25,413000000,2011-03-20,OperatingIncomeLoss,2026-08-25
AMD,receivables,2010-12-25,968000000,2011-03-20,AccountsReceivableNetCurrent,2026-08-25
AMD,rnd,2010-12-25,352000000,2011-03-20,ResearchAndDevelopmentExpense,2026-08-25
AMD,shares,2010-12-25,683000000,2011-03-20,CommonStockSharesOutstanding,2026-08-25
AME,assets,2010-12-31,3818915000,2011-03-26,Assets,2026-08-25
AME,cash,2010-12-31,163208000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AME,debt,2010-12-31,1071360000,2011-03-26,LongTermDebtNoncurrent,2026-08-25
AME,equity,2010-12-31,1775204000,2011-03-26,StockholdersEquity,2026-08-25
AME,inventory,2010-12-31,335253000,2011-03-26,InventoryNet,2026-08-25
AME,liabilities,2010-12-31,2043711000,2011-03-26,Liabilities,2026-08-25
AME,netIncome,2010-12-31,81239000,2011-03-26,NetIncomeLoss,2026-08-25
AME,operatingIncome,2010-12-31,135524000,2011-03-26,OperatingIncomeLoss,2026-08-25
AME,revenue,2010-12-31,677975000,2011-03-26,SalesRevenueNet,2026-08-25
AME,shares,2010-12-31,160700000,2011-03-26,CommonStockSharesOutstanding,2026-08-25
AMGN,assets,2010-12-31,43486000000,2011-03-26,Assets,2026-08-25
AMGN,cash,2010-12-31,3287000000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AMGN,debt,2010-12-31,10874000000,2011-03-26,LongTermDebtNoncurrent,2026-08-25
AMGN,equity,2010-12-31,23944000000,2011-03-26,StockholdersEquity,2026-08-25
AMGN,grossProfit,2010-12-31,3188000000,2011-03-26,GrossProfit,2026-08-25
AMGN,inventory,2010-12-31,2022000000,2011-03-26,InventoryNet,2026-08-25
AMGN,netIncome,2010-12-31,1022000000,2011-03-26,NetIncomeLoss,2026-08-25
AMGN,receivables,2010-12-31,2335000000,2011-03-26,AccountsReceivableNetCurrent,2026-08-25
AMGN,shares,2010-12-31,932100000,2011-03-26,CommonStockSharesOutstanding,2026-08-25
AMP,assets,2010-12-31,131214000000,2011-03-26,Assets,2026-08-25
AMP,cash,2010-12-31,2861000000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AMP,equity,2010-12-31,10725000000,2011-03-26,StockholdersEquity,2026-08-25
AMP,liabilities,2010-12-31,119929000000,2011-03-26,Liabilities,2026-08-25
AMP,netIncome,2010-12-31,280000000,2011-03-26,NetIncomeLoss,2026-08-25
AMT,assets,2010-12-31,10370084000,2011-03-26,Assets,2026-08-25
AMT,cash,2010-12-31,883963000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AMT,debt,2010-12-31,5512492000,2011-03-26,LongTermDebtNoncurrent,2026-08-25
AMT,equity,2010-12-31,3501444000,2011-03-26,StockholdersEquity,2026-08-25
AMT,liabilities,2010-12-31,6865526000,2011-03-26,Liabilities,2026-08-25
AMT,netIncome,2010-12-31,83514000,2011-03-26,NetIncomeLoss,2026-08-25
AMT,operatingIncome,2010-12-31,203441000,2011-03-26,OperatingIncomeLoss,2026-08-25
AMT,receivables,2010-12-31,81479000,2011-03-26,AccountsReceivableNetCurrent,2026-08-25
AMT,revenue,2010-12-31,547642000,2011-03-26,SalesRevenueNet,2026-08-25
AMT,shares,2010-12-31,398677234,2011-03-26,CommonStockSharesOutstanding,2026-08-25
AMZN,assets,2010-12-31,18797000000,2011-03-26,Assets,2026-08-25
AMZN,cash,2010-12-31,3777000000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AMZN,debt,2010-12-31,184000000,2011-03-26,LongTermDebtNoncurrent,2026-08-25
AMZN,equity,2010-12-31,6864000000,2011-03-26,StockholdersEquity,2026-08-25
AMZN,inventory,2010-12-31,3202000000,2011-03-26,InventoryNet,2026-08-25
AMZN,netIncome,2010-12-31,416000000,2011-03-26,NetIncomeLoss,2026-08-25
AMZN,receivables,2010-12-31,1587000000,2011-03-26,AccountsReceivableNetCurrent,2026-08-25
AMZN,revenue,2010-12-31,12948000000,2011-03-26,SalesRevenueNet,2026-08-25
AMZN,shares,2010-12-31,451000000,2011-03-26,CommonStockSharesOutstanding,2026-08-25
AON,assets,2010-12-31,28982000000,2011-03-26,Assets,2026-08-25
AON,cash,2010-12-31,346000000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AON,debt,2010-12-31,4014000000,2011-03-26,LongTermDebtNoncurrent,2026-08-25
AON,equity,2010-12-31,8251000000,2011-03-26,StockholdersEquity,2026-08-25
AON,liabilities,2010-12-31,20676000000,2011-03-26,Liabilities,2026-08-25
AON,netIncome,2010-12-31,231000000,2011-03-26,NetIncomeLoss,2026-08-25
AON,operatingIncome,2010-12-31,422000000,2011-03-26,OperatingIncomeLoss,2026-08-25
AON,receivables,2010-12-31,2701000000,2011-03-26,AccountsReceivableNetCurrent,2026-08-25
AON,revenue,2010-12-31,2909000000,2011-03-26,Revenues,2026-08-25
AON,shares,2010-12-31,332300000,2011-03-26,CommonStockSharesOutstanding,2026-08-25
AOS,assets,2010-12-31,2110600000,2011-03-26,Assets,2026-08-25
AOS,cash,2010-12-31,118900000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AOS,debt,2010-12-31,242400000,2011-03-26,LongTermDebtNoncurrent,2026-08-25
AOS,grossProfit,2010-12-31,116300000,2011-03-26,GrossProfit,2026-08-25
AOS,inventory,2010-12-31,146800000,2011-03-26,InventoryNet,2026-08-25
AOS,liabilities,2010-12-31,1229200000,2011-03-26,Liabilities,2026-08-25
AOS,netIncome,2010-12-31,32200000,2011-03-26,NetIncomeLoss,2026-08-25
APD,assets,2010-12-31,13459700000,2011-03-26,Assets,2026-08-25
APD,capex,2010-12-31,306900000,2011-03-26,PaymentsToAcquirePropertyPlantAndEquipment,2026-08-25
APD,cash,2010-12-31,247200000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
APD,debt,2010-12-31,3617400000,2011-03-26,LongTermDebtNoncurrent,2026-08-25
APD,equity,2010-12-31,5810000000,2011-03-26,StockholdersEquity,2026-08-25
APD,grossProfit,2010-12-31,622900000,2011-03-26,GrossProfit,2026-08-25
APD,inventory,2010-12-31,584500000,2011-03-26,InventoryNet,2026-08-25
APD,liabilities,2010-12-31,7482500000,2011-03-26,Liabilities,2026-08-25
APD,netIncome,2010-12-31,268600000,2011-03-26,NetIncomeLoss,2026-08-25
APD,operatingCashFlow,2010-12-31,336600000,2011-03-26,NetCashProvidedByUsedInOperatingActivities,2026-08-25
APD,operatingIncome,2010-12-31,331200000,2011-03-26,OperatingIncomeLoss,2026-08-25
APD,receivables,2010-12-31,1485700000,2011-03-26,AccountsReceivableNetCurrent,2026-08-25
APD,revenue,2010-12-31,2292500000,2011-03-26,SalesRevenueNet,2026-08-25
APD,rnd,2010-12-31,29200000,2011-03-26,ResearchAndDevelopmentExpense,2026-08-25
APH,assets,2010-12-31,4015857000,2011-03-26,Assets,2026-08-25
APH,cash,2010-12-31,525888000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
APH,debt,2010-12-31,799640000,2011-03-26,LongTermDebtNoncurrent,2026-08-25
APH,equity,2010-12-31,2320855000,2011-03-26,StockholdersEquity,2026-08-25
APH,grossProfit,2010-12-31,310020000,2011-03-26,GrossProfit,2026-08-25
APH,inventory,2010-12-31,549169000,2011-03-26,InventoryNet,2026-08-25
APH,netIncome,2010-12-31,131113000,2011-03-26,NetIncomeLoss,2026-08-25
APH,operatingIncome,2010-12-31,190554000,2011-03-26,OperatingIncomeLoss,2026-08-25
APH,receivables,2010-12-31,718545000,2011-03-26,AccountsReceivableNetCurrent,2026-08-25
APH,shares,2010-12-31,175550683,2011-03-26,CommonStockSharesOutstanding,2026-08-25
APTV,cash,2010-12-31,3219000000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ARE,assets,2010-12-31,5905861000,2011-03-26,Assets,2026-08-25
ARE,cash,2010-12-31,91232000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ARE,equity,2010-12-31,2928825000,2011-03-26,StockholdersEquity,2026-08-25
ARE,liabilities,2010-12-31,2919533000,2011-03-26,Liabilities,2026-08-25
ARE,shares,2010-12-31,54966925,2011-03-26,CommonStockSharesOutstanding,2026-08-25
ATO,assets,2010-12-31,7221623,2011-03-26,Assets,2026-08-25
ATO,capex,2010-12-31,123162000,2011-03-26,PaymentsToAcquireProductiveAssets,2026-08-25
ATO,cash,2010-12-31,129892000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ATO,debt,2010-12-31,1807319,2011-03-26,LongTermDebtNoncurrent,2026-08-25
ATO,equity,2010-12-31,2274853,2011-03-26,StockholdersEquity,2026-08-25
ATO,grossProfit,2010-12-31,357582000,2011-03-26,GrossProfit,2026-08-25
ATO,netIncome,2010-12-31,73997000,2011-03-26,NetIncomeLoss,2026-08-25
ATO,operatingCashFlow,2010-12-31,45824000,2011-03-26,NetCashProvidedByUsedInOperatingActivities,2026-08-25
ATO,operatingIncome,2010-12-31,150773000,2011-03-26,OperatingIncomeLoss,2026-08-25
ATO,receivables,2010-12-31,564934,2011-03-26,AccountsReceivableNetCurrent,2026-08-25
AVY,assets,2010-10-02,5213200000,2010-11-21,Assets,2026-08-25
AVY,cash,2010-10-02,157800000,2010-11-21,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AVY,equity,2010-10-02,1532000000,2010-11-21,StockholdersEquity,2026-08-25
AVY,grossProfit,2010-10-02,371300000,2010-11-21,GrossProfit,2026-08-25
AVY,inventory,2010-10-02,576200000,2010-11-21,InventoryNet,2026-08-25
AVY,netIncome,2010-10-02,64200000,2010-11-21,NetIncomeLoss,2026-08-25
AVY,receivables,2010-10-02,1079200000,2010-11-21,AccountsReceivableNetCurrent,2026-08-25
AVY,revenue,2010-10-02,1429600000,2010-11-21,SalesRevenueNet,2026-08-25
AVY,rnd,2010-10-02,23400000,2010-11-21,ResearchAndDevelopmentExpense,2026-08-25
AVY,shares,2010-10-02,105833213,2010-11-21,CommonStockSharesOutstanding,2026-08-25
AWK,assets,2010-12-31,14086246000,2011-03-26,Assets,2026-08-25
AWK,cash,2010-12-31,13112000,2011-03-26,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AWK,debt,2010-12-31,5394135000,2011-03-26,LongTermDebtNoncurrent,2026-08-25
AWK,equity,2010-12-31,4127725000,2011-03-26,StockholdersEquity,2026-08-25
AWK,netIncome,2010-12-31,40154000,2011-03-26,NetIncomeLoss,2026-08-25
AWK,operatingIncome,2010-12-31,149444000,2011-03-26,OperatingIncomeLoss,2026-08-25
AWK,revenue,2010-12-31,625773000,2011-03-26,Revenues,2026-08-25
AWK,shares,2010-12-31,174996000,2011-03-26,CommonStockSharesOutstanding,2026-08-25
AXON,assets,2010-12-31,136186935,2011-03-26,Assets,2026-08-25
