symbol,role,period_end,value,available_from,tag,seen
ACN,revenue,2010-05-31,5975495000,2010-07-20,Revenues,2026-08-25
ADBE,assets,2010-06-04,8006931000,2010-07-24,Assets,2026-08-25
ADBE,cash,2010-06-04,1137606000,2010-07-24,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ADBE,debt,2010-06-04,1493651000,2010-07-24,LongTermDebtNoncurrent,2026-08-25
ADBE,equity,2010-06-04,5178755000,2010-07-24,StockholdersEquity,2026-08-25
ADBE,grossProfit,2010-06-04,835202000,2010-07-24,GrossProfit,2026-08-25
ADBE,liabilities,2010-06-04,2828176000,2010-07-24,Liabilities,2026-08-25
ADBE,netIncome,2010-06-04,148611000,2010-07-24,NetIncomeLoss,2026-08-25
ADBE,operatingIncome,2010-06-04,227285000,2010-07-24,OperatingIncomeLoss,2026-08-25
ADBE,receivables,2010-06-04,439151000,2010-07-24,AccountsReceivableNetCurrent,2026-08-25
ADBE,revenue,2010-06-04,943035000,2010-07-24,Revenues,2026-08-25
ADBE,shares,2010-06-04,525068000,2010-07-24,CommonStockSharesOutstanding,2026-08-25
ADI,assets,2010-05-01,3928097000,2010-06-20,Assets,2026-08-25
ADI,cash,2010-05-01,1008372000,2010-06-20,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ADI,equity,2010-05-01,2890250000,2010-06-20,StockholdersEquity,2026-08-25
ADI,grossProfit,2010-05-01,434515000,2010-06-20,GrossProfit,2026-08-25
ADI,inventory,2010-05-01,247662000,2010-06-20,InventoryNet,2026-08-25
ADI,netIncome,2010-05-01,167140000,2010-06-20,NetIncomeLoss,2026-08-25
ADI,operatingIncome,2010-05-01,214075000,2010-06-20,OperatingIncomeLoss,2026-08-25
ADI,receivables,2010-05-01,332157000,2010-06-20,AccountsReceivableNetCurrent,2026-08-25
ADI,revenue,2010-05-01,668240000,2010-06-20,SalesRevenueNet,2026-08-25
ADI,rnd,2010-05-01,122780000,2010-06-20,ResearchAndDevelopmentExpense,2026-08-25
ADI,shares,2010-05-01,297981270,2010-06-20,CommonStockSharesOutstanding,2026-08-25
ADM,assets,2010-06-30,31808000000,2010-08-19,Assets,2026-08-25
ADM,cash,2010-06-30,1046000000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ADM,debt,2010-06-30,6830000000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
ADM,grossProfit,2010-06-30,926000000,2010-08-19,GrossProfit,2026-08-25
ADM,netIncome,2010-06-30,446000000,2010-08-19,NetIncomeLoss,2026-08-25
ADM,revenue,2010-06-30,15703000000,2010-08-19,Revenues,2026-08-25
ADP,assets,2010-06-30,26862200000,2010-08-19,Assets,2026-08-25
ADP,cash,2010-06-30,1643300000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ADP,debt,2010-06-30,42600000,2010-08-19,LongTermDebt,2026-08-25
ADP,equity,2010-06-30,5478900000,2010-08-19,StockholdersEquity,2026-08-25
ADP,grossProfit,2010-06-30,908100000,2010-08-19,GrossProfit,2026-08-25
ADP,liabilities,2010-06-30,21383300000,2010-08-19,Liabilities,2026-08-25
ADP,receivables,2010-06-30,1127700000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
ADP,revenue,2010-06-30,2190300000,2010-08-19,Revenues,2026-08-25
ADP,shares,2010-06-30,492000000,2010-08-19,CommonStockSharesOutstanding,2026-08-25
ADSK,assets,2010-04-30,2501700000,2010-06-19,Assets,2026-08-25
ADSK,buybacks,2010-04-30,58800000,2010-06-19,PaymentsForRepurchaseOfCommonStock,2026-08-25
ADSK,capex,2010-04-30,5800000,2010-06-19,PaymentsToAcquirePropertyPlantAndEquipment,2026-08-25
ADSK,cash,2010-04-30,938100000,2010-06-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ADSK,equity,2010-04-30,1514100000,2010-06-19,StockholdersEquity,2026-08-25
ADSK,grossProfit,2010-04-30,423300000,2010-06-19,GrossProfit,2026-08-25
ADSK,netIncome,2010-04-30,36900000,2010-06-19,NetIncomeLoss,2026-08-25
ADSK,operatingCashFlow,2010-04-30,139100000,2010-06-19,NetCashProvidedByUsedInOperatingActivities,2026-08-25
ADSK,operatingIncome,2010-04-30,50800000,2010-06-19,OperatingIncomeLoss,2026-08-25
ADSK,receivables,2010-04-30,218100000,2010-06-19,AccountsReceivableNetCurrent,2026-08-25
ADSK,revenue,2010-04-30,474600000,2010-06-19,SalesRevenueNet,2026-08-25
ADSK,rnd,2010-04-30,127200000,2010-06-19,ResearchAndDevelopmentExpense,2026-08-25
AEE,assets,2010-06-30,23915000000,2010-08-19,Assets,2026-08-25
AEE,cash,2010-06-30,506000000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AEE,debt,2010-06-30,6963000000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
AEE,equity,2010-06-30,7991000000,2010-08-19,StockholdersEquity,2026-08-25
AEE,inventory,2010-06-30,676000000,2010-08-19,InventoryNet,2026-08-25
AEE,netIncome,2010-06-30,152000000,2010-08-19,NetIncomeLoss,2026-08-25
AEE,operatingIncome,2010-06-30,331000000,2010-08-19,OperatingIncomeLoss,2026-08-25
AEE,receivables,2010-06-30,466000000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
AEE,revenue,2010-06-30,1725000000,2010-08-19,Revenues,2026-08-25
AEE,shares,2010-06-30,239100000,2010-08-19,CommonStockSharesOutstanding,2026-08-25
AEP,assets,2010-06-30,49937000000,2010-08-19,Assets,2026-08-25
AEP,cash,2010-06-30,838000000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AEP,debt,2010-06-30,16305000000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
AEP,equity,2010-06-30,13269000000,2010-08-19,StockholdersEquity,2026-08-25
AEP,liabilities,2010-06-30,36607000000,2010-08-19,Liabilities,2026-08-25
AEP,netIncome,2010-06-30,136000000,2010-08-19,NetIncomeLoss,2026-08-25
AEP,operatingIncome,2010-06-30,394000000,2010-08-19,OperatingIncomeLoss,2026-08-25
AEP,receivables,2010-06-30,1847000000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
AEP,revenue,2010-06-30,3360000000,2010-08-19,Revenues,2026-08-25
AES,assets,2010-06-30,40701000000,2010-08-19,Assets,2026-08-25
AES,cash,2010-06-30,2888000000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AES,equity,2010-06-30,6687000000,2010-08-19,StockholdersEquity,2026-08-25
AES,grossProfit,2010-06-30,1002000000,2010-08-19,GrossProfit,2026-08-25
AES,inventory,2010-06-30,551000000,2010-08-19,InventoryNet,2026-08-25
AES,netIncome,2010-06-30,144000000,2010-08-19,NetIncomeLoss,2026-08-25
AES,receivables,2010-06-30,2184000000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
AES,shares,2010-06-30,795495286,2010-08-19,CommonStockSharesOutstanding,2026-08-25
AFL,assets,2010-06-30,91239000000,2010-08-19,Assets,2026-08-25
AFL,cash,2010-06-30,2184000000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AFL,equity,2010-06-30,10030000000,2010-08-19,StockholdersEquity,2026-08-25
AFL,liabilities,2010-06-30,81209000000,2010-08-19,Liabilities,2026-08-25
AFL,netIncome,2010-06-30,581000000,2010-08-19,NetIncomeLoss,2026-08-25
AFL,operatingIncome,2010-06-30,978000000,2010-08-19,OperatingIncomeLoss,2026-08-25
AFL,revenue,2010-06-30,4980000000,2010-08-19,Revenues,2026-08-25
AFL,shares,2010-06-30,470769000,2010-08-19,CommonStockSharesOutstanding,2026-08-25
AIG,assets,2010-06-30,850531000000,2010-08-19,Assets,2026-08-25
AIG,equity,2010-06-30,75470000000,2010-08-19,StockholdersEquity,2026-08-25
AIG,liabilities,2010-06-30,745884000000,2010-08-19,Liabilities,2026-08-25
AIG,netIncome,2010-06-30,-2862000000,2010-08-19,NetIncomeLoss,2026-08-25
AIG,revenue,2010-06-30,18318000000,2010-08-19,Revenues,2026-08-25
AIZ,assets,2010-06-30,26115330000,2010-08-19,Assets,2026-08-25
AIZ,cash,2010-06-30,1003723000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AIZ,liabilities,2010-06-30,21077162000,2010-08-19,Liabilities,2026-08-25
AIZ,netIncome,2010-06-30,164675000,2010-08-19,NetIncomeLoss,2026-08-25
AIZ,revenue,2010-06-30,2140294000,2010-08-19,Revenues,2026-08-25
AJG,assets,2010-06-30,3555800000,2010-08-19,Assets,2026-08-25
AJG,cash,2010-06-30,230000000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AJG,debt,2010-06-30,550000000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
AJG,equity,2010-06-30,965400000,2010-08-19,StockholdersEquity,2026-08-25
AJG,liabilities,2010-06-30,2590400000,2010-08-19,Liabilities,2026-08-25
AJG,netIncome,2010-06-30,44000000,2010-08-19,NetIncomeLoss,2026-08-25
AJG,revenue,2010-06-30,459500000,2010-08-19,Revenues,2026-08-25
AJG,shares,2010-06-30,105200000,2010-08-19,CommonStockSharesOutstanding,2026-08-25
AKAM,assets,2010-06-30,2202998000,2010-08-19,Assets,2026-08-25
AKAM,cash,2010-06-30,120506000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AKAM,equity,2010-06-30,1973088000,2010-08-19,StockholdersEquity,2026-08-25
AKAM,liabilities,2010-06-30,229910000,2010-08-19,Liabilities,2026-08-25
AKAM,netIncome,2010-06-30,38123000,2010-08-19,NetIncomeLoss,2026-08-25
AKAM,operatingIncome,2010-06-30,56839000,2010-08-19,OperatingIncomeLoss,2026-08-25
AKAM,receivables,2010-06-30,164574000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
AKAM,revenue,2010-06-30,245318000,2010-08-19,Revenues,2026-08-25
AKAM,rnd,2010-06-30,13577000,2010-08-19,ResearchAndDevelopmentExpense,2026-08-25
AKAM,shares,2010-06-30,181627935,2010-08-19,CommonStockSharesOutstanding,2026-08-25
ALB,assets,2010-06-30,2731070000,2010-08-19,Assets,2026-08-25
ALB,cash,2010-06-30,324123000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ALB,debt,2010-06-30,784959000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
ALB,equity,2010-06-30,1197490000,2010-08-19,StockholdersEquity,2026-08-25
ALB,grossProfit,2010-06-30,188167000,2010-08-19,GrossProfit,2026-08-25
ALB,inventory,2010-06-30,324695000,2010-08-19,InventoryNet,2026-08-25
ALB,netIncome,2010-06-30,81751000,2010-08-19,NetIncomeLoss,2026-08-25
ALB,operatingIncome,2010-06-30,106635000,2010-08-19,OperatingIncomeLoss,2026-08-25
ALB,receivables,2010-06-30,357963000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
ALB,revenue,2010-06-30,592483000,2010-08-19,SalesRevenueNet,2026-08-25
ALB,rnd,2010-06-30,14667000,2010-08-19,ResearchAndDevelopmentExpense,2026-08-25
ALB,shares,2010-06-30,91241000,2010-08-19,CommonStockSharesOutstanding,2026-08-25
ALGN,assets,2010-06-30,408692000,2010-08-19,Assets,2026-08-25
ALGN,cash,2010-06-30,235801000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ALGN,equity,2010-06-30,333953000,2010-08-19,StockholdersEquity,2026-08-25
ALGN,grossProfit,2010-06-30,87018000,2010-08-19,GrossProfit,2026-08-25
ALGN,inventory,2010-06-30,2487000,2010-08-19,InventoryNet,2026-08-25
ALGN,liabilities,2010-06-30,74739000,2010-08-19,Liabilities,2026-08-25
ALGN,netIncome,2010-06-30,32603000,2010-08-19,NetIncomeLoss,2026-08-25
ALGN,operatingIncome,2010-06-30,45344000,2010-08-19,OperatingIncomeLoss,2026-08-25
ALGN,receivables,2010-06-30,62930000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
ALGN,revenue,2010-06-30,108196000,2010-08-19,Revenues,2026-08-25
ALGN,rnd,2010-06-30,6396000,2010-08-19,ResearchAndDevelopmentExpense,2026-08-25
ALGN,shares,2010-06-30,75759000,2010-08-19,CommonStockSharesOutstanding,2026-08-25
ALL,assets,2010-06-30,130810000000,2010-08-19,Assets,2026-08-25
ALL,debt,2010-06-30,5909000000,2010-08-19,LongTermDebt,2026-08-25
ALL,equity,2010-06-30,18039000000,2010-08-19,StockholdersEquity,2026-08-25
ALL,liabilities,2010-06-30,112743000000,2010-08-19,Liabilities,2026-08-25
ALL,netIncome,2010-06-30,137000000,2010-08-19,NetIncomeLoss,2026-08-25
ALL,revenue,2010-06-30,7656000000,2010-08-19,Revenues,2026-08-25
ALL,shares,2010-06-30,538000000,2010-08-19,CommonStockSharesOutstanding,2026-08-25
AMAT,assets,2010-05-02,10449749000,2010-06-21,Assets,2026-08-25
AMAT,cash,2010-05-02,1596000000,2010-06-21,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AMAT,debt,2010-05-02,204847000,2010-06-21,LongTermDebtNoncurrent,2026-08-25
AMAT,equity,2010-05-02,7321081000,2010-06-21,StockholdersEquity,2026-08-25
AMAT,grossProfit,2010-05-02,927000000,2010-06-21,GrossProfit,2026-08-25
AMAT,inventory,2010-05-02,1690445000,2010-06-21,InventoryNet,2026-08-25
AMAT,liabilities,2010-05-02,3128668000,2010-06-21,Liabilities,2026-08-25
AMAT,netIncome,2010-05-02,264000000,2010-06-21,NetIncomeLoss,2026-08-25
AMAT,operatingIncome,2010-05-02,386000000,2010-06-21,OperatingIncomeLoss,2026-08-25
AMAT,receivables,2010-05-02,1437746000,2010-06-21,AccountsReceivableNetCurrent,2026-08-25
AMAT,revenue,2010-05-02,2296000000,2010-06-21,SalesRevenueNet,2026-08-25
AMAT,rnd,2010-05-02,306000000,2010-06-21,ResearchAndDevelopmentExpense,2026-08-25
AMAT,shares,2010-05-02,1342979000,2010-06-21,CommonStockSharesOutstanding,2026-08-25
AMD,assets,2010-06-26,4955000000,2010-08-15,Assets,2026-08-25
AMD,cash,2010-06-26,1084000000,2010-08-15,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AMD,equity,2010-06-26,752000000,2010-08-15,StockholdersEquity,2026-08-25
AMD,grossProfit,2010-06-26,738000000,2010-08-15,GrossProfit,2026-08-25
AMD,inventory,2010-06-26,581000000,2010-08-15,InventoryNet,2026-08-25
AMD,operatingIncome,2010-06-26,125000000,2010-08-15,OperatingIncomeLoss,2026-08-25
AMD,receivables,2010-06-26,725000000,2010-08-15,AccountsReceivableNetCurrent,2026-08-25
AMD,rnd,2010-06-26,371000000,2010-08-15,ResearchAndDevelopmentExpense,2026-08-25
AMD,shares,2010-06-26,674000000,2010-08-15,CommonStockSharesOutstanding,2026-08-25
AME,assets,2010-06-30,3267048000,2010-08-19,Assets,2026-08-25
AME,cash,2010-06-30,230793000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AME,debt,2010-06-30,937292000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
AME,equity,2010-06-30,1553376000,2010-08-19,StockholdersEquity,2026-08-25
AME,inventory,2010-06-30,315747000,2010-08-19,InventoryNet,2026-08-25
AME,liabilities,2010-06-30,1713672000,2010-08-19,Liabilities,2026-08-25
AME,netIncome,2010-06-30,67391000,2010-08-19,NetIncomeLoss,2026-08-25
AME,operatingIncome,2010-06-30,115595000,2010-08-19,OperatingIncomeLoss,2026-08-25
AME,revenue,2010-06-30,591941000,2010-08-19,SalesRevenueNet,2026-08-25
AMGN,assets,2010-06-30,40800000000,2010-08-19,Assets,2026-08-25
AMGN,cash,2010-06-30,1712000000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AMGN,debt,2010-06-30,9318000000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
AMGN,equity,2010-06-30,23170000000,2010-08-19,StockholdersEquity,2026-08-25
AMGN,grossProfit,2010-06-30,3060000000,2010-08-19,GrossProfit,2026-08-25
AMGN,inventory,2010-06-30,2112000000,2010-08-19,InventoryNet,2026-08-25
AMGN,netIncome,2010-06-30,1202000000,2010-08-19,NetIncomeLoss,2026-08-25
AMGN,operatingIncome,2010-06-30,1517000000,2010-08-19,OperatingIncomeLoss,2026-08-25
AMGN,receivables,2010-06-30,2208000000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
AMGN,revenue,2010-06-30,3804000000,2010-08-19,Revenues,2026-08-25
AMGN,shares,2010-06-30,958000000,2010-08-19,CommonStockSharesOutstanding,2026-08-25
AMP,assets,2010-06-30,121110000000,2010-08-19,Assets,2026-08-25
AMP,cash,2010-06-30,3827000000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AMP,debt,2010-06-30,2684000000,2010-08-19,LongTermDebt,2026-08-25
AMP,equity,2010-06-30,10498000000,2010-08-19,StockholdersEquity,2026-08-25
AMP,liabilities,2010-06-30,109991000000,2010-08-19,Liabilities,2026-08-25
AMP,netIncome,2010-06-30,259000000,2010-08-19,NetIncomeLoss,2026-08-25
AMP,revenue,2010-06-30,2482000000,2010-08-19,Revenues,2026-08-25
AMT,assets,2010-06-30,8585923000,2010-08-19,Assets,2026-08-25
AMT,cash,2010-06-30,302893000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AMT,equity,2010-06-30,3426999000,2010-08-19,StockholdersEquity,2026-08-25
AMT,liabilities,2010-06-30,5155913000,2010-08-19,Liabilities,2026-08-25
AMT,netIncome,2010-06-30,99665000,2010-08-19,NetIncomeLoss,2026-08-25
AMT,operatingIncome,2010-06-30,188716000,2010-08-19,OperatingIncomeLoss,2026-08-25
AMT,receivables,2010-06-30,48872000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
AMT,revenue,2010-06-30,469937000,2010-08-19,SalesRevenueNet,2026-08-25
AMT,shares,2010-06-30,401745103,2010-08-19,CommonStockSharesOutstanding,2026-08-25
AMZN,assets,2010-06-30,12397000000,2010-08-19,Assets,2026-08-25
AMZN,capex,2010-06-30,196000000,2010-08-19,PaymentsToAcquirePropertyPlantAndEquipment,2026-08-25
AMZN,cash,2010-06-30,1629000000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AMZN,debt,2010-06-30,132000000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
AMZN,equity,2010-06-30,5857000000,2010-08-19,StockholdersEquity,2026-08-25
AMZN,inventory,2010-06-30,1940000000,2010-08-19,InventoryNet,2026-08-25
AMZN,netIncome,2010-06-30,207000000,2010-08-19,NetIncomeLoss,2026-08-25
AMZN,operatingCashFlow,2010-06-30,250000000,2010-08-19,NetCashProvidedByUsedInOperatingActivities,2026-08-25
AMZN,operatingIncome,2010-06-30,270000000,2010-08-19,OperatingIncomeLoss,2026-08-25
AMZN,receivables,2010-06-30,805000000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
AMZN,revenue,2010-06-30,6566000000,2010-08-19,SalesRevenueNet,2026-08-25
AMZN,shares,2010-06-30,448000000,2010-08-19,CommonStockSharesOutstanding,2026-08-25
AON,assets,2010-06-30,23956000000,2010-08-19,Assets,2026-08-25
AON,cash,2010-06-30,260000000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AON,debt,2010-06-30,1601000000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
AON,equity,2010-06-30,5428000000,2010-08-19,StockholdersEquity,2026-08-25
AON,liabilities,2010-06-30,18478000000,2010-08-19,Liabilities,2026-08-25
AON,netIncome,2010-06-30,153000000,2010-08-19,NetIncomeLoss,2026-08-25
AON,operatingIncome,2010-06-30,268000000,2010-08-19,OperatingIncomeLoss,2026-08-25
AON,receivables,2010-06-30,1994000000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
AON,revenue,2010-06-30,1898000000,2010-08-19,Revenues,2026-08-25
AON,shares,2010-06-30,269700000,2010-08-19,CommonStockSharesOutstanding,2026-08-25
AOS,assets,2010-06-30,1967200000,2010-08-19,Assets,2026-08-25
AOS,cash,2010-06-30,94000000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AOS,debt,2010-06-30,99200000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
AOS,grossProfit,2010-06-30,114200000,2010-08-19,GrossProfit,2026-08-25
AOS,inventory,2010-06-30,257100000,2010-08-19,InventoryNet,2026-08-25
AOS,liabilities,2010-06-30,1142600000,2010-08-19,Liabilities,2026-08-25
AOS,netIncome,2010-06-30,16600000,2010-08-19,NetIncomeLoss,2026-08-25
APD,assets,2010-06-30,12999400000,2010-08-19,Assets,2026-08-25
APD,cash,2010-06-30,405300000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
APD,debt,2010-06-30,3366400000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
APD,equity,2010-06-30,5231400000,2010-08-19,StockholdersEquity,2026-08-25
APD,grossProfit,2010-06-30,641200000,2010-08-19,GrossProfit,2026-08-25
APD,inventory,2010-06-30,499200000,2010-08-19,InventoryNet,2026-08-25
APD,liabilities,2010-06-30,7627500000,2010-08-19,Liabilities,2026-08-25
APD,netIncome,2010-06-30,253200000,2010-08-19,NetIncomeLoss,2026-08-25
APD,operatingIncome,2010-06-30,336400000,2010-08-19,OperatingIncomeLoss,2026-08-25
APD,receivables,2010-06-30,1416400000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
APD,revenue,2010-06-30,2252300000,2010-08-19,SalesRevenueNet,2026-08-25
APD,rnd,2010-06-30,29300000,2010-08-19,ResearchAndDevelopmentExpense,2026-08-25
APH,assets,2010-06-30,3556768000,2010-08-19,Assets,2026-08-25
APH,cash,2010-06-30,436677000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
APH,debt,2010-06-30,781604000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
APH,equity,2010-06-30,1953161000,2010-08-19,StockholdersEquity,2026-08-25
APH,grossProfit,2010-06-30,289299000,2010-08-19,GrossProfit,2026-08-25
APH,inventory,2010-06-30,498552000,2010-08-19,InventoryNet,2026-08-25
APH,netIncome,2010-06-30,129671000,2010-08-19,NetIncomeLoss,2026-08-25
APH,operatingIncome,2010-06-30,175625000,2010-08-19,OperatingIncomeLoss,2026-08-25
APH,receivables,2010-06-30,645595000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
ARE,assets,2010-06-30,5565159000,2010-08-19,Assets,2026-08-25
ARE,cash,2010-06-30,73254000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ARE,equity,2010-06-30,2498348000,2010-08-19,StockholdersEquity,2026-08-25
ARE,liabilities,2010-06-30,3008129000,2010-08-19,Liabilities,2026-08-25
ARE,netIncome,2010-06-30,-12224000,2010-08-19,NetIncomeLoss,2026-08-25
ATO,assets,2010-06-30,6585650000,2010-08-19,Assets,2026-08-25
ATO,capex,2010-06-30,129720000,2010-08-19,PaymentsToAcquireProductiveAssets,2026-08-25
ATO,cash,2010-06-30,180383000,2010-08-19,CashAndCashEquivalentsAtCarryingValue,2026-08-25
ATO,debt,2010-06-30,1809546000,2010-08-19,LongTermDebtNoncurrent,2026-08-25
ATO,equity,2010-06-30,2313730000,2010-08-19,StockholdersEquity,2026-08-25
ATO,grossProfit,2010-06-30,247666000,2010-08-19,GrossProfit,2026-08-25
ATO,netIncome,2010-06-30,-3154000,2010-08-19,NetIncomeLoss,2026-08-25
ATO,operatingIncome,2010-06-30,32259000,2010-08-19,OperatingIncomeLoss,2026-08-25
ATO,receivables,2010-06-30,299835000,2010-08-19,AccountsReceivableNetCurrent,2026-08-25
AVY,capex,2010-04-03,13700000,2010-05-23,PaymentsToAcquirePropertyPlantAndEquipment,2026-08-25
AVY,cash,2010-04-03,143600000,2010-05-23,CashAndCashEquivalentsAtCarryingValue,2026-08-25
AVY,grossProfit,2010-04-03,371000000,2010-05-23,GrossProfit,2026-08-25
AVY,netIncome,2010-04-03,54700000,2010-05-23,NetIncomeLoss,2026-08-25
